Majority_protein_IDs,Main_Uniprot_ID,plot_label,Simple_gene_name,Simple_protein_name,core_histone,hovertext,hier_cl_averag_1,hier_cl_averag_2,hier_cl_averag_3,human_ICP,tSNE_dim_1,tSNE_dim_2,Ratio_log2_repA_G2,Ratio_log2_repA_0min,Ratio_log2_repA_5min,Ratio_log2_repA_10min,Ratio_log2_repA_15min,Ratio_log2_repA_20min,Ratio_log2_repA_25min,Ratio_log2_repB_G2,Ratio_log2_repB_0min,Ratio_log2_repB_5min,Ratio_log2_repB_10min,Ratio_log2_repB_15min,Ratio_log2_repB_20min,Ratio_log2_repB_25min,Ratio_log2_avg_0min,Ratio_log2_avg_5min,Ratio_log2_avg_10min,Ratio_log2_avg_15min,Ratio_log2_avg_20min,Ratio_log2_avg_25min,Ratio_log2_avg_G2
A0A1D5NWB1,A0A1D5NWB1,LIMD2 | LIM zinc-binding domain-containing protein | A0A1D5NWB1,LIMD2,LIM zinc-binding domain-containing protein,FALSE,LIMD2<br>LIM zinc-binding domain-containing protein<br>A0A1D5NWB1,1,23,50,,3.96807616022835,15.7062159122799,0,0.011937172828863,0.010199954481563,0.084694826112942,-0.247424202303783,-0.046783941639129,-0.158023065285631,0,-0.015805266447462,-0.10014410025873,0.090887401888112,0.071957625170925,0.110385117211374,0.075456125214759,-0.00193404680929954,-0.0449720728885835,0.087791114000527,-0.087733288566429,0.0318005877861225,-0.041283470035436,0
A0A1D5NWC1,A0A1D5NWC1,WAC | WW domain containing adaptor with coiled-coil | A0A1D5NWC1,WAC,WW domain containing adaptor with coiled-coil,FALSE,WAC<br>WW domain containing adaptor with coiled-coil<br>A0A1D5NWC1,2,5,12,,38.1419288451379,-24.4153320407705,0,-0.090350868415278,-0.186376116998691,-0.325430139714498,-1.29056461606811,-1.26838390295454,-1.44321637061184,0,0.060972766454164,0.063218536961839,-0.0793541359671055,-0.674588115473037,-1.17395210255217,-1.14382459177586,-0.014689050980557,-0.061578790018426,-0.202392137840802,-0.982576365770573,-1.22116800275336,-1.29352048119385,0
A0A1D5NWE2;A0A3Q2U6M5,A0A1D5NWE2,TIMELESS | Timeless circadian regulator | A0A1D5NWE2,TIMELESS,Timeless circadian regulator,FALSE,TIMELESS<br>Timeless circadian regulator<br>A0A1D5NWE2,2,16,,,-3.4624043422992,-43.1910848298292,0,0.296038734731835,0.245030759109143,-0.192855192039242,-1.16063784544699,-1.0179443485848,-1.30380597081226,0,0.325316524138293,0.295311676404598,0.216117815537225,-0.610847852200166,-0.871952873454756,-0.967014763396926,0.310677629435064,0.27017121775687,0.0116313117489915,-0.885742848823576,-0.944948611019776,-1.13541036710459,0
A0A1D5NWE8,A0A1D5NWE8,GTF2E1 | General transcription factor IIE subunit 1 | A0A1D5NWE8,GTF2E1,General transcription factor IIE subunit 1,FALSE,GTF2E1<br>General transcription factor IIE subunit 1<br>A0A1D5NWE8,2,16,52,,-5.93531876320075,-41.9736527070518,0,0.157076589614761,0.110367943816816,-0.437393246177111,-1.27400085626874,-1.14236651541149,-1.18540584455445,0,0.192874943198921,0.117602132959569,-0.063300094180724,-0.693676164314544,-0.989260792012634,-0.924074053776124,0.174975766406841,0.113985038388193,-0.250346670178917,-0.98383851029164,-1.06581365371206,-1.05473994916529,0
A0A1D5NWF0,A0A1D5NWF0,n.d. | Nucleosome-remodeling factor subunit | A0A1D5NWF0,n.d.,Nucleosome-remodeling factor subunit,FALSE,n.d.<br>Nucleosome-remodeling factor subunit<br>A0A1D5NWF0,2,5,53,,43.8877582895346,-3.015083591861,0,0.172909833782476,0.230933446718734,0.149529047025928,-0.989506481034578,-0.905795126829369,-1.09446136360877,0,0.251881889559734,0.253030516762843,0.32559299138667,-0.511343510519273,-0.853367857619954,-0.820584015161186,0.212395861671105,0.241981981740788,0.237561019206299,-0.750424995776926,-0.879581492224661,-0.957522689384978,0
A0A1D5NWK3,A0A1D5NWK3,SQLE | SE domain-containing protein | A0A1D5NWK3,SQLE,SE domain-containing protein,FALSE,SQLE<br>SE domain-containing protein<br>A0A1D5NWK3,8,,,,-13.3129185524524,10.0747121461229,0,-0.057736626480504,-0.215410240616589,0.169673712639665,0.082704659789039,0.104449164147497,0.143406330222517,0,-0.167874021297398,-0.110724486448188,0.142937812551595,0.806915446678941,0.68350260729808,0.744362905883154,-0.112805323888951,-0.163067363532388,0.15630576259563,0.44481005323399,0.393975885722789,0.443884618052835,0
A0A1D5NWM7,A0A1D5NWM7,RSL1D1 | Ribosomal L1 domain-containing protein 1 | A0A1D5NWM7,RSL1D1,Ribosomal L1 domain-containing protein 1,FALSE,RSL1D1<br>Ribosomal L1 domain-containing protein 1<br>A0A1D5NWM7,10,15,56,,-49.6375326805306,-43.6282237691737,0,-0.255000172103795,-0.89480268439152,-1.29280958680886,-2.29037345605286,-2.15983830315259,-2.01499754703034,0,-0.425538881917183,-1.24131325831957,-1.74104213328081,-1.9187648830083,-2.14426294333928,-2.12777862900458,-0.340269527010489,-1.06805797135554,-1.51692586004483,-2.10456916953058,-2.15205062324593,-2.07138808801746,0
A0A1D5NWM8,A0A1D5NWM8,RASSF2 | Ras association domain-containing protein 2 | A0A1D5NWM8,RASSF2,Ras association domain-containing protein 2,FALSE,RASSF2<br>Ras association domain-containing protein 2<br>A0A1D5NWM8,7,11,,,-19.333539487917,67.1867670197693,0,-0.01782094627209,0.834145204081563,2.19379307869404,2.06636488067416,1.97618549876637,2.09809441403267,0,0.338315286611982,0.707450959891187,1.81399373753591,2.34894268315826,2.41413333135483,2.76168666943362,0.160247170169946,0.770798081986375,2.00389340811497,2.20765378191621,2.1951594150606,2.42989054173315,0
A0A1D5NWP6,A0A1D5NWP6,RBM26 | RNA binding motif protein 26 | A0A1D5NWP6,RBM26,RNA binding motif protein 26,FALSE,RBM26<br>RNA binding motif protein 26<br>A0A1D5NWP6,2,2,17,,30.0996284269126,-25.8993067089043,0,0.0721157951075089,0.0383501743637108,-0.205155311521697,-1.09822430278575,-1.16721903173419,-1.26430052860917,0,0.175818259792083,0.144706781840366,0.0510609355346368,-0.562572074415113,-0.912224388459477,-1.0365955119737,0.123967027449796,0.0915284781020383,-0.0770471879935302,-0.830398188600432,-1.03972171009683,-1.15044802029144,0
A0A1D5NWQ3;A0A3Q3AVI8,A0A1D5NWQ3,SRPRA | SRP54 domain-containing protein | A0A1D5NWQ3,SRPRA,SRP54 domain-containing protein,FALSE,SRPRA<br>SRP54 domain-containing protein<br>A0A1D5NWQ3,16,,,,-14.0573350800921,34.4893979955618,0,-0.144709440269432,-0.11117599643739,0.828691068920957,0.794063161146193,0.572849652571139,0.679978502106353,0,0.00877310138271703,-0.0282402898984739,0.38238722258925,1.23614434219003,1.26014743421533,0.976525608060866,-0.0679681694433574,-0.069708143167932,0.605539145755104,1.01510375166811,0.916498543393232,0.82825205508361,0
A0A1D5NWT4;A0A1D5PTW8,A0A1D5NWT4,RPS6KA3 | Ribosomal protein S6 kinase | A0A1D5NWT4,RPS6KA3,Ribosomal protein S6 kinase,FALSE,RPS6KA3<br>Ribosomal protein S6 kinase<br>A0A1D5NWT4,1,1,36,,1.79797675864698,41.2707576797981,0,0.238908343671727,0.415272309585813,0.904511179929324,0.304293641949577,0.480492858107947,0.362682284505618,0,0.335632635718097,0.478707808077406,0.737053989421547,0.749572713216103,0.997195952483525,0.813294241458114,0.287270489694912,0.44699005883161,0.820782584675436,0.52693317758284,0.738844405295736,0.587988262981866,0
A0A1D5NWV6;A0A1D5P934,A0A1D5NWV6,SNX27 | Sorting nexin-27 | A0A1D5NWV6,SNX27,Sorting nexin-27,FALSE,SNX27<br>Sorting nexin-27<br>A0A1D5NWV6,7,35,,,-17.0901288869997,73.198418382401,0,0.068902578508079,1.0846835289655,1.94572428776061,1.97355651679505,2.12344255259306,2.10391573938453,0,0.063912072733038,0.770085100042475,1.79135469382086,2.29901651938126,2.3911172030863,2.61789508232091,0.0664073256205585,0.927384314503988,1.86853949079073,2.13628651808815,2.25727987783968,2.36090541085272,0
A0A1D5NX23;A0A3Q2TU12;A0A3Q2UGE8;A0A1D5PZC9,A0A1D5NX23,ZNF280D | ZNF280D | A0A1D5NX23,ZNF280D,ZNF280D,FALSE,ZNF280D<br>ZNF280D<br>A0A1D5NX23,2,,,,26.6985871869987,-15.2457363679861,0,0.0445437830122854,0.246248772072773,0.023345187312401,-1.02569285375348,-0.460443775032122,-0.750375255777792,0,-0.0629955688048699,-0.230637667799341,-0.202706728430683,-0.90911303760422,-1.48804730333799,-0.635723565880808,-0.00922589289629225,0.00780555213671606,-0.089680770559141,-0.967402945678851,-0.974245539185055,-0.6930494108293,0
A0A1D5NX25;A0A3Q3ADU5;F1NIB4,A0A1D5NX25,HNRNPAB | Heterogeneous nuclear ribonucleoprotein A/B | A0A1D5NX25,HNRNPAB,Heterogeneous nuclear ribonucleoprotein A/B,FALSE,HNRNPAB<br>Heterogeneous nuclear ribonucleoprotein A/B<br>A0A1D5NX25,6,18,61,,-18.8189226709588,-39.6802605043998,0,0.097447569821791,0.02787570788401,-0.464383255599328,-1.22599987656948,-1.19744545603936,-1.13706388348426,0,-0.026407608622497,-0.02240356099034,-0.295585208551812,-0.753534130124515,-1.0020780924229,-0.940378689551145,0.0355199805996471,0.00273607344683496,-0.37998423207557,-0.989767003346997,-1.09976177423113,-1.0387212865177,0
A0A1D5NX41;A0A1D5NY09;A0A1D5PY06;A0A3Q3AAR6;A0A3Q2U416,A0A1D5NX41,YEATS2 | YEATS domain containing 2 | A0A1D5NX41,YEATS2,YEATS domain containing 2,FALSE,YEATS2<br>YEATS domain containing 2<br>A0A1D5NX41,2,5,12,,34.3747969533697,-18.2574626887957,0,0.140893845049603,0.0730700756577578,-0.140509178984272,-1.00926743679409,-0.965627916845178,-1.08146031989088,0,0.294587342041491,0.249570829973456,0.125253302276903,-0.464428047410104,-0.769629981901473,-0.853426679554569,0.217740593545547,0.161320452815607,-0.00762793835368476,-0.736847742102098,-0.867628949373326,-0.967443499722725,0
A0A1D5NX46,A0A1D5NX46,ZCCHC10 | Zinc finger CCHC-type containing 10 | A0A1D5NX46,ZCCHC10,Zinc finger CCHC-type containing 10,FALSE,ZCCHC10<br>Zinc finger CCHC-type containing 10<br>A0A1D5NX46,2,2,,,14.6392347688691,-15.9686002850438,0,-0.0701795241163204,0.0196172947139695,-0.309677892995377,-0.625062564652905,-0.799452108075141,-0.851394183398568,0,0.0360945406553536,-0.120892458793459,-0.397084871087869,-0.859773348392493,-0.98283344436224,-1.31413375988948,-0.0170424917304834,-0.0506375820397448,-0.353381382041623,-0.742417956522699,-0.891142776218691,-1.08276397164403,0
A0A1D5NX82;F1NIR6,A0A1D5NX82,NCBP2 | Nuclear cap-binding protein subunit 2 | A0A1D5NX82,NCBP2,Nuclear cap-binding protein subunit 2,FALSE,NCBP2<br>Nuclear cap-binding protein subunit 2<br>A0A1D5NX82,6,18,,,-13.8753080959566,-47.7267676755812,0,-0.015601387235899,0.0873103574004,-0.643551358626688,-1.79771881770813,-1.34439352630152,-1.45005011136197,0,-0.145864966670816,0.0759822456766826,-0.237266389020565,-1.12268703510303,-1.41555555209189,-1.26510798886105,-0.0807331769533575,0.0816463015385413,-0.440408873823627,-1.46020292640558,-1.3799745391967,-1.35757905011151,0
A0A1D5NX83,A0A1D5NX83,PHF10 | PHD finger protein 10 | A0A1D5NX83,PHF10,PHD finger protein 10,FALSE,PHF10<br>PHD finger protein 10<br>A0A1D5NX83,2,5,12,,38.78282753265,-16.4254473217982,0,0.125768855431321,0.13569223791633,-0.157731078849429,-1.05516859904582,-1.13983212965982,-1.23517707243564,0,0.385897064317095,0.312418475492551,0.213299176648025,-0.507161081116593,-0.745310346134605,-0.77990620333448,0.255832959874208,0.224055356704441,0.0277840488992981,-0.781164840081206,-0.942571237897212,-1.00754163788506,0
A0A1D5NX87,A0A1D5NX87,C2H6orf52 | RRM domain-containing protein | A0A1D5NX87,C2H6orf52,RRM domain-containing protein,FALSE,C2H6orf52<br>RRM domain-containing protein<br>A0A1D5NX87,2,16,48,,0.598633907279936,-38.3244174943405,0,0.00586380076770202,0.047502354484197,-0.185554897811201,-0.971613992565315,-1.23791871985299,-1.18590998747555,0,0.052571817155748,0.089674313663043,0.057328884205381,-0.492480291754346,-0.932333419870795,-0.965110568793605,0.029217808961725,0.06858833407362,-0.06411300680291,-0.73204714215983,-1.08512606986189,-1.07551027813457,0
A0A1D5NX91,A0A1D5NX91,C5H14orf4 | Interferon regulatory factor 2 binding protein like | A0A1D5NX91,C5H14orf4,Interferon regulatory factor 2 binding protein like,FALSE,C5H14orf4<br>Interferon regulatory factor 2 binding protein like<br>A0A1D5NX91,2,5,,,27.8742214544909,-17.3008873155598,0,0.224543004111118,0.309030775953894,-0.247328682064383,-1.021013810585,-1.29232746791554,-0.652677219233254,0,0.0812478097118858,0.0741337639525143,0.181422395024241,-0.412756046002348,-1.03839183156099,-0.885961072595997,0.152895406911502,0.191582269953204,-0.0329531435200707,-0.716884928293676,-1.16535964973827,-0.769319145914625,0
A0A1D5NXB3,A0A1D5NXB3,LOC100859276 | RNA binding motif protein 4 | A0A1D5NXB3,LOC100859276,RNA binding motif protein 4,FALSE,LOC100859276<br>RNA binding motif protein 4<br>A0A1D5NXB3,2,2,65,,22.3565524941242,-19.3894581749105,0,0.0393363528009741,-0.071735981680594,-0.421872777955046,-1.065647033342,-1.07914627236109,-1.13187202249277,0,0.0789233992933562,0.0243311303283391,-0.199894831986503,-0.621141901572036,-0.797040951541643,-0.897911546711903,0.0591298760471652,-0.0237024256761275,-0.310883804970775,-0.843394467457016,-0.938093611951365,-1.01489178460233,0
A0A1D5NXK6,A0A1D5NXK6,DDI2 | Protein DDI1 homolog 2 | A0A1D5NXK6,DDI2,Protein DDI1 homolog 2,FALSE,DDI2<br>Protein DDI1 homolog 2<br>A0A1D5NXK6,1,29,69,,11.8453815895619,29.32734540989,0,0.30495471806448,0.54206893093779,0.446654902970766,-0.109158075382961,0.039178834978326,-0.026410183987087,0,0.598206206535546,0.688333461816212,0.670459130136345,0.387166481873024,0.353195328329595,0.362193087860451,0.451580462300013,0.615201196377001,0.558557016553556,0.139004203245032,0.19618708165396,0.167891451936682,0
A0A1D5NXK7;A0A1D5PGA6,A0A1D5NXK7,PFDN5 | Prefoldin subunit 5 | A0A1D5NXK7,PFDN5,Prefoldin subunit 5,FALSE,PFDN5<br>Prefoldin subunit 5<br>A0A1D5NXK7,1,37,,,-0.762755990700333,24.4913127200278,0,0.152804653401462,0.410665688350814,0.572749756028131,0.362319830791885,0.673771678620836,0.723310414498925,0,0.127240063488798,0.442984060842682,0.54635148871731,0.22032852127168,0.561457043876211,0.384407399752271,0.14002235844513,0.426824874596748,0.559550622372721,0.291324176031783,0.617614361248524,0.553858907125598,0
A0A1D5NXL1;A0A3Q2UBU6,A0A1D5NXL1,TBL1XR1 | F-box-like/WD repeat-containing protein TBL1XR1 | A0A1D5NXL1,TBL1XR1,F-box-like/WD repeat-containing protein TBL1XR1,FALSE,TBL1XR1<br>F-box-like/WD repeat-containing protein TBL1XR1<br>A0A1D5NXL1,2,5,71,,29.7963005796235,-14.6997028953993,0,-0.0616132079417039,0.134944488519749,-0.0812788372190002,-1.1067019630889,-1.03002025889538,-1.10289616511096,0,0.0226083139269623,0.131335867990965,0.103151603676833,-0.221230185172803,-0.609702201354581,-0.80817939575581,-0.0195024470073708,0.133140178255357,0.0109363832289162,-0.663966074130853,-0.819861230124982,-0.955537780433386,0
A0A1D5NXL7;A0A1D5P9K2,A0A1D5NXL7,PSMD3 | PCI domain-containing protein | A0A1D5NXL7,PSMD3,PCI domain-containing protein,FALSE,PSMD3<br>PCI domain-containing protein<br>A0A1D5NXL7,5,7,11,,-6.77983819726731,3.48343212987156,0,0.105861865017427,0.387466845813701,0.452408239660028,-0.203676812127412,-0.00469867924029699,-0.0344413717648759,0,0.149090420964761,0.429844949285109,0.510573157197407,0.448592067856991,0.316625432819236,0.445829086803229,0.127476142991094,0.408655897549405,0.481490698428718,0.12245762786479,0.155963376789469,0.205693857519176,0
A0A1D5NXM7;A0A1L1RME9,A0A1D5NXM7,"NPLOC4 | NPL4 homolog, ubiquitin recognition factor | A0A1D5NXM7",NPLOC4,"NPL4 homolog, ubiquitin recognition factor",FALSE,"NPLOC4<br>NPL4 homolog, ubiquitin recognition factor<br>A0A1D5NXM7",1,23,50,,4.28327411310957,12.0135508001627,0,0.216355660698851,0.177908569568428,0.313139260068107,-0.315339279591346,-0.081841126620638,-0.188140319917801,0,0.28989025069267,0.216828670170015,0.209306752818179,0.133994900873356,0.16419733574068,0.192993437043651,0.253122955695761,0.197368619869222,0.261223006443143,-0.090672189358995,0.041178104560021,0.00242655856292501,0
A0A1D5NXS9;A0A1D5PIX0,A0A1D5NXS9,ACTN4 | Alpha-actinin-4 | A0A1D5NXS9,ACTN4,Alpha-actinin-4,FALSE,ACTN4<br>Alpha-actinin-4<br>A0A1D5NXS9,4,14,,,-4.27385071748594,53.9311626682019,0,0.46245851717545,0.722845453218978,0.790173349655763,0.644625507495589,0.855103349693977,0.964767445807843,0,0.885317861042167,0.990710767266441,1.11200439788587,1.39452255358123,1.5503525938594,1.7066472028181,0.673888189108809,0.856778110242709,0.951088873770819,1.01957403053841,1.20272797177669,1.33570732431297,0
A0A1D5NXT7,A0A1D5NXT7,TDG | UDG domain-containing protein | A0A1D5NXT7,TDG,UDG domain-containing protein,FALSE,TDG<br>UDG domain-containing protein<br>A0A1D5NXT7,6,18,74,,-12.6417018304024,-49.3298771131725,0,0.267435912736326,0.0719320092209348,-0.672490096025952,-1.69095664815587,-1.71493462689754,-1.44728093842217,0,0.168013005244846,0.033592667902289,-0.243965668420032,-1.14036742344475,-1.40591566406869,-1.23523573982341,0.217724458990586,0.0527623385616119,-0.458227882222992,-1.41566203580031,-1.56042514548311,-1.34125833912279,0
A0A1D5NY06;F1NAH1,A0A1D5NY06,SRM | Spermidine synthase | A0A1D5NY06,SRM,Spermidine synthase,FALSE,SRM<br>Spermidine synthase<br>A0A1D5NY06,5,7,75,0.080112602822704,-4.67967071317507,0.257828212895734,0,0.11594526879024,0.25196153904319,0.140409804457769,-0.294302115407514,-0.154500321796636,-0.163638082303445,0,0.246482911472268,0.337981319178541,0.238675351097891,0.273876424675066,0.199837897035062,0.261655129254216,0.181214090131254,0.294971429110866,0.18954257777783,-0.010212845366224,0.0226687876192131,0.0490085234753855,0
A0A1D5NY28,A0A1D5NY28,POLR1A | DNA-directed RNA polymerase subunit | A0A1D5NY28,POLR1A,DNA-directed RNA polymerase subunit,FALSE,POLR1A<br>DNA-directed RNA polymerase subunit<br>A0A1D5NY28,2,16,22,,4.11636364663663,-43.6152681857959,0,0.100283622845615,0.021391725291535,-0.30484089076136,-1.38659142529129,-1.30074809459355,-1.32538771145504,0,0.129983047230137,0.051041437480929,-0.058892494076185,-0.731204400148367,-1.06373191219958,-1.06484078376504,0.115133335037876,0.036216581386232,-0.181866692418773,-1.05889791271983,-1.18224000339656,-1.19511424761004,0
A0A1D5NY78,A0A1D5NY78,STAG1 | SCD domain-containing protein | A0A1D5NY78,STAG1,SCD domain-containing protein,FALSE,STAG1<br>SCD domain-containing protein<br>A0A1D5NY78,2,5,76,,34.3075045352557,0.466949211615539,0,0.005409264163767,-0.024611879061704,-0.14781047460576,-0.869220608208645,-0.888561447961269,-0.907658040057859,0,0.018422968956861,0.010057963177123,-0.0912699875278039,-0.612623655870496,-0.767148041814687,-0.943062639576326,0.011916116560314,-0.0072769579422905,-0.119540231066782,-0.740922132039571,-0.827854744887978,-0.925360339817093,0
A0A1D5NY89,A0A1D5NY89,FAF1 | Fas associated factor 1 | A0A1D5NY89,FAF1,Fas associated factor 1,FALSE,FAF1<br>Fas associated factor 1<br>A0A1D5NY89,1,1,36,,3.45976090539321,42.7218391538656,0,0.266715366933042,0.829625893208386,0.58097193317971,0.278466646577822,0.419072416629533,0.454679128979008,0,0.543336008977069,0.698836661400544,0.970019579006321,1.0082871334355,0.877197681680805,0.997050511053071,0.405025687955056,0.764231277304465,0.775495756093016,0.643376890006659,0.648135049155169,0.72586482001604,0
A0A1D5NYA8,A0A1D5NYA8,DNAJA4 | DnaJ heat shock protein family (Hsp40) member A4 | A0A1D5NYA8,DNAJA4,DnaJ heat shock protein family (Hsp40) member A4,FALSE,DNAJA4<br>DnaJ heat shock protein family (Hsp40) member A4<br>A0A1D5NYA8,1,1,77,,1.58016149447992,35.7725293903231,0,0.144362541625018,0.305101526989154,0.414787979225577,0.147375229240641,0.302518351320946,0.285337958840006,0,0.19661348110163,0.240546705102869,0.460698908600622,0.6327599003806,0.633908625725871,0.675851817812073,0.170488011363324,0.272824116046012,0.437743443913099,0.39006756481062,0.468213488523409,0.480594888326039,0
A0A1D5NYB2,A0A1D5NYB2,PABPC1 | Polyadenylate-binding protein | A0A1D5NYB2,PABPC1,Polyadenylate-binding protein,FALSE,PABPC1<br>Polyadenylate-binding protein<br>A0A1D5NYB2,17,,,,-28.1576064683237,74.7424609131878,0,-0.201399035872949,0.01719697713212,0.791914893705412,1.70793699477924,2.21336248786342,2.33420440393352,0,-0.00854977313986099,0.171838820571627,0.661880978643669,2.3073244832332,2.89920927669886,3.18793209880314,-0.104974404506405,0.0945178988518735,0.726897936174541,2.00763073900622,2.55628588228114,2.76106825136833,0
A0A1D5NYD3;Q5ZHQ9;A0A1D5NXE7,A0A1D5NYD3,FBXW11 RCJMB04_34f17 | F-box/WD repeat-containing protein 11 | A0A1D5NYD3,FBXW11 RCJMB04_34f17,F-box/WD repeat-containing protein 11,FALSE,FBXW11 RCJMB04_34f17<br>F-box/WD repeat-containing protein 11<br>A0A1D5NYD3,1,37,66,,-3.65175940424557,27.288625667101,0,0.464677789063637,0.694351593969588,0.727400535654275,0.489944032069861,0.613102804756785,0.572473064393507,0,0.274982640609309,0.292805329748805,0.572945210676372,0.830767221744894,0.864623759114709,0.700951194596404,0.369830214836473,0.493578461859196,0.650172873165323,0.660355626907378,0.738863281935747,0.636712129494956,0
A0A1D5NYD8,A0A1D5NYD8,VPS4A | Vacuolar protein sorting-associated protein 4A | A0A1D5NYD8,VPS4A,Vacuolar protein sorting-associated protein 4A,FALSE,VPS4A<br>Vacuolar protein sorting-associated protein 4A<br>A0A1D5NYD8,1,1,,,4.64706091033565,36.5908570750938,0,0.131551119235384,0.307554931198225,0.553946452385249,0.163716767741518,0.215045003316611,0.161572024870491,0,0.017798890530143,0.186655637310534,0.462372491795813,0.519636080737318,0.525848430209308,0.355410574471071,0.0746750048827636,0.24710528425438,0.508159472090531,0.341676424239418,0.37044671676296,0.258491299670781,0
A0A1D5NYI5,A0A1D5NYI5,CUL5 | Cullin 5 | A0A1D5NYI5,CUL5,Cullin 5,FALSE,CUL5<br>Cullin 5<br>A0A1D5NYI5,1,29,45,,13.0123285747267,24.9916079754488,0,0.202527735441511,0.335779281155406,0.50504425011172,-0.276809425746216,-0.027010820509728,-0.224640370140307,0,0.413756956787382,0.642589122180865,0.628179955232853,0.137934783839385,0.202015854164341,0.372423287398414,0.308142346114446,0.489184201668136,0.566612102672287,-0.0694373209534155,0.0875025168273065,0.0738914586290536,0
A0A1D5NYJ1;F1N9Q3;A0A1D5PTC8;A0A1D5PHG6,A0A1D5NYJ1,EBF1 EBF3 | IPT/TIG domain-containing protein | A0A1D5NYJ1,EBF1 EBF3,IPT/TIG domain-containing protein,FALSE,EBF1 EBF3<br>IPT/TIG domain-containing protein<br>A0A1D5NYJ1,6,41,,,-8.30001832224187,-33.3046546297344,0,0.107348736489435,-0.071534889694853,-0.195460599055965,-0.874354009907834,-0.891930582934724,-0.866846281175534,0,0.098556223287407,0.047211199743559,-0.393828898157463,-0.78383091872766,-0.92393499987518,-0.7282594994848,0.102952479888421,-0.012161844975647,-0.294644748606714,-0.829092464317747,-0.907932791404952,-0.797552890330167,0
A0A1D5NYJ4;A0A1D5PDV4;A0A1D5PY74,A0A1D5NYJ4,LOC374195 | CHD1 | A0A1D5NYJ4,LOC374195,CHD1,FALSE,LOC374195<br>CHD1<br>A0A1D5NYJ4,2,5,,,25.152698703879,-11.2610632916376,0,0.440631285339525,0.370104076928318,-0.057799388599133,-0.836525578146475,-0.563261074103774,-0.479781255021419,0,0.682922257974717,0.615670654935295,0.47876891394397,-0.125652962504574,-0.49450001572144,-0.514825355663798,0.561776771657121,0.492887365931806,0.210484762672418,-0.481089270325525,-0.528880544912607,-0.497303305342609,0
